customer_id,first_name,last_name,date_of_birth,gender,email,phone_number,address,city,country,occupation,income_bracket,customer_since
144e0906-9b49-4c4d-808e-80b8ec96abcb,Brandon,Parker,1944-03-05,Female,earnold@example.com,6095263052,65644 Melissa Forest,Tokyo,Japan,"Radiographer, therapeutic",Medium,2016-11-12
bffb8dad-6df4-41ce-aba1-1d45269a4cb7,John,Jones,1982-07-14,Female,nfox@example.org,001-239-460-5480x919,202 Peter Extension,Frankfurt,Germany,IT consultant,High,2014-11-20
921fb534-4ed1-4780-a4fa-313c7ca6243e,Wanda,Crawford,1963-12-15,Male,dwong@example.com,001-980-223-3347x7611,9993 Burnett Rest Suite 034,Cologne,Germany,Sales executive,Medium,2022-11-21
c7f81e9f-1e8e-4901-b7e3-57c3b2adb23b,Jennifer,Perez,1950-05-29,Male,xhenderson@example.com,(240)340-6661x372,63732 Adam Extension,Bangalore,India,Armed forces logistics/support/administrative officer,High,2020-03-23
6d75493d-430b-42fb-a354-db83bb83e6aa,Lisa,Alvarado,1969-11-10,Female,peckrenee@example.com,+1-953-218-8942x181,82386 Buchanan Ridges,Liverpool,United Kingdom,Risk analyst,Low,2018-01-12
463417f9-553b-45b0-819d-783910a9cbe6,Eric,Ellis,1952-01-23,Male,angela10@example.com,616-393-7143x1598,2828 Perez Stream,Cologne,Germany,"Lecturer, higher education",High,2020-09-19
44698324-8e94-4162-ac84-80d217d1c4dc,Ann,Howard,1954-12-10,Male,jessicapope@example.com,405.652.0638x9750,30012 Monica Place Suite 234,Phoenix,United States,Lawyer,Low,2022-11-19
18a249c7-fcb0-44f6-9614-5d15938a6288,Jennifer,Mcfarland,1937-06-05,Male,zthomas@example.net,(982)296-5932,66370 Mackenzie Shores,Hyderabad,India,Psychiatrist,High,2016-01-07
fb93e830-10a9-4bc5-8c4d-a80d67b31544,Juan,Rich,1984-08-06,Male,esparzajack@example.net,001-223-961-3343x22453,96189 Shawn Unions Apt. 503,Sapporo,Japan,"Engineer, building services",Low,2023-08-04
4efa63b3-8b69-4118-8c5c-5367760fb2e3,Charles,Young,1984-03-11,Female,veronicamckee@example.net,+1-358-246-7017,5020 Richard Ports,Chennai,India,Tourist information centre manager,Medium,2021-05-31
a2a97dc8-991b-474c-80ae-0258874e97a2,Gail,Adams,1938-01-03,Male,shawn44@example.net,358.573.6161,059 Winters Landing,Hamburg,Germany,Stage manager,Low,2017-05-16
9ce4ad5e-979b-4c38-b0b8-9a91c41e364a,Cory,Evans,1943-07-19,Female,johnsonjamie@example.org,405.263.3056x75649,259 Benjamin Knoll,Frankfurt,Germany,"Scientist, product/process development",Low,2023-01-23
cda31732-2935-48c1-9fc5-b2ad4cd6709d,Valerie,Osborne,1935-12-11,Male,pstephens@example.com,+1-853-228-2288x8945,462 Yates Rapids,Sapporo,Japan,English as a second language teacher,Low,2018-07-25
821f0a2a-3b6a-46ed-babc-fd5bfa593ec0,Emily,Curry,1956-06-17,Female,hayesashley@example.org,399.506.8842,40488 Joyce Court Suite 121,Fukuoka,Japan,Publishing rights manager,Low,2020-07-09
ec24cd79-7663-4757-8a23-7e526c72cb6e,Jason,Hoffman,1944-10-14,Male,markgray@example.org,797.444.1672x63962,85450 Lynn Stream Apt. 672,Frankfurt,Germany,"Administrator, Civil Service",High,2017-07-14
eb5f1a81-9752-4fc4-b0c6-f9697eaa3e6a,Jill,Smith,1972-08-01,Male,chelsea32@example.com,369.249.9276x3063,387 Gardner Loaf Suite 870,Osaka,Japan,Comptroller,Low,2019-10-05
846a948b-5b4d-49d5-bf29-9f48e17d0dcd,Cathy,Parker,1964-10-29,Female,anthonyfuentes@example.org,2087968728,339 David Green,Berlin,Germany,Quarry manager,Medium,2023-03-28
8f5b8875-6a4d-490a-b52d-5bfc4c4267e7,Matthew,Vargas,1965-05-13,Male,rjones@example.com,386-822-8345x108,2433 Mercedes Spurs,Mumbai,India,"Designer, fashion/clothing",Low,2017-11-05
5fc8ccfa-693f-4877-b1b2-4cdcc2be872f,Krystal,Lee,2002-09-21,Male,xknight@example.com,256-366-4199,81158 Cruz Loaf,Chicago,United States,Cytogeneticist,Low,2023-07-17
4f49fc19-0ba9-493a-95d3-99aa4cd3614c,Scott,Bailey,1992-12-30,Female,juan55@example.net,381.733.2576,68138 Terri Park,Los Angeles,United States,Youth worker,Low,2020-08-30
07db7543-a6ab-4c10-a47d-a28adaea755c,Shelby,James,1956-09-14,Female,mezarobert@example.org,871-396-1688x8394,7315 Mary Lock,Los Angeles,United States,Podiatrist,Medium,2019-08-19
77b41e6f-1180-44a7-97b0-ddcfea21cfa0,Diane,Branch,1980-03-18,Female,patricialeon@example.org,+1-856-534-7354x14589,4212 Hodges Oval,Mumbai,India,"Social research officer, government",Medium,2015-05-14
81f02f33-d07f-41f2-89a8-836647067afa,Corey,Ferguson,1945-04-26,Male,jeremiahparks@example.net,(670)931-0230x2228,45933 Sue Lake Suite 244,London,United Kingdom,Agricultural engineer,Low,2019-01-03
75fcfbf7-8fd7-45ce-9bba-2e80dff62992,Diana,Knapp,1937-10-01,Male,williamsshannon@example.org,(751)574-6581,488 Olivia Canyon,Mumbai,India,Dancer,Medium,2021-12-21
505c2c86-c3c7-4948-9984-8466b3d5c3b9,Lori,Matthews,1997-05-02,Male,nicolesmith@example.com,001-969-228-6795x9102,01426 Gary Mill,Osaka,Japan,"Doctor, general practice",High,2024-04-17
350d01bb-79f5-4172-b031-bae282189100,Miguel,Anderson,1955-08-29,Female,ashley41@example.org,727.545.1495x09824,69892 Munoz Light Suite 654,Hamburg,Germany,Mechanical engineer,High,2021-10-29
15c746cc-3d43-4bf6-8044-18a1907b26ee,Ronald,Johnson,1945-12-01,Female,gomezcaitlin@example.org,001-473-704-3242x651,93302 Wilson Points Apt. 178,Munich,Germany,Public affairs consultant,High,2020-08-07
cbc93cb4-9375-4b77-94fe-3d6c9f4b7c74,Dylan,Choi,1946-03-25,Female,katherineanderson@example.net,467-548-4670,382 Chelsea Squares,Hamburg,Germany,Multimedia programmer,High,2017-09-24
56457609-8922-45d7-9a07-e184d8205d51,Jonathon,Williams,1978-06-19,Male,rodriguezwilliam@example.org,001-427-741-5130,71210 Donald Harbors Suite 230,Delhi,India,Management consultant,Low,2022-03-14
4b06df5f-f3d7-4285-afdf-e37db17bc4fe,Anthony,West,2001-12-01,Male,tanyafranco@example.com,001-700-400-2753x742,109 Shannon Lock,London,United Kingdom,"Restaurant manager, fast food",Low,2021-04-12
3280cce6-224a-45eb-8922-c3f9ac753450,Bonnie,Landry,1962-03-25,Female,samanthahenderson@example.net,7907405210,62914 Hammond Pine Apt. 790,Frankfurt,Germany,Advice worker,Low,2022-02-03
90d15f0c-7613-4387-bda5-8659be78c6a7,Brittany,Williams,1973-12-27,Male,ihayden@example.net,4746563112,092 David Rest Apt. 755,Los Angeles,United States,Mining engineer,High,2019-02-21
820f8f64-021c-4ebb-bf29-31c93c075521,Charles,Edwards,1938-05-16,Male,hensonkevin@example.com,(494)831-5523,3325 Daniel Ramp,Sapporo,Japan,Recycling officer,High,2018-10-21
f42fa94d-f329-420a-887b-2a902bfbcb69,Mark,Little,1954-07-29,Female,nicholas00@example.org,7779107946,74046 Ruth Manor Suite 696,Sapporo,Japan,Event organiser,Medium,2021-01-22
b5022561-a37d-4a52-abed-8196a5730432,Stephanie,Wells,1936-04-28,Female,eevans@example.net,(724)231-9897,1965 Angelica Cove Apt. 267,Mumbai,India,Chief Executive Officer,Low,2023-07-14
97d61da1-97b9-4f5c-b208-7b9a1bf9072b,Rebekah,Phillips,1977-06-24,Female,timothyanderson@example.org,+1-962-771-4502x41679,00351 Boone Key,London,United Kingdom,Web designer,High,2017-10-07
ce113577-df2b-4834-8ab0-fc27f045d549,Joshua,Davis,1941-06-12,Male,ramseymichael@example.org,282-932-0143x40268,5423 Christina Skyway,Hyderabad,India,Clinical psychologist,High,2016-10-15
9f314b10-8fe4-4e82-a875-9438a4011323,Paige,Kirby,1954-11-08,Male,blanchardjoseph@example.org,4508802139,6336 Danielle Creek,Hamburg,Germany,"Engineer, maintenance (IT)",Low,2019-09-16
997a2def-1a56-4b95-8c97-c2199ab6d822,Eric,Mack,1969-07-28,Female,jonesamanda@example.com,+1-859-828-3843x485,02978 Kevin Neck Apt. 573,Tokyo,Japan,"Engineer, land",Low,2019-03-02
c4067606-da3b-4112-83e3-4092ad2afece,Eduardo,Abbott,1974-07-29,Female,ppayne@example.net,779.987.7176x112,45901 Jones Extension,Cologne,Germany,IT technical support officer,Low,2022-12-14
323b541e-f002-4801-92a1-e12e1a62766c,Tracey,Tate,1951-08-21,Male,alexandermoyer@example.org,001-295-643-6557,0846 Pitts Island Suite 487,New York,United States,Quality manager,High,2015-08-13
5962eb03-b7a2-4d3b-81fb-5b85579e307d,Kaitlin,Choi,1947-04-02,Female,dominguezrobert@example.com,489.393.7254,3412 Tyler Prairie,Manchester,United Kingdom,Meteorologist,Low,2016-01-26
15865e3e-3067-4fea-bc15-fd43f863ece2,Mark,Shields,1933-09-30,Female,schultzjoshua@example.com,(279)775-4722x547,11528 West Glen Suite 130,Glasgow,United Kingdom,"Nurse, adult",Medium,2023-10-22
b6754d09-64af-4a8b-a16a-9c406586f06b,Dawn,Holloway,1968-08-23,Female,sarahbarnes@example.net,(710)569-2896x07078,60608 Patton Passage,Osaka,Japan,Haematologist,Low,2022-11-22
891d129f-18b6-425a-91a6-6cbe3437fae2,Christine,Gardner,1934-06-08,Female,carriebradford@example.com,001-862-662-6790,5061 Kelly Viaduct Apt. 158,Mumbai,India,Drilling engineer,Medium,2018-05-26
804ca463-0906-490d-acb2-89dd924bba4d,Rebecca,Fischer,1997-10-15,Female,thenson@example.org,757-926-7759,67766 Hardin Branch,Sapporo,Japan,Dance movement psychotherapist,Low,2023-01-05
9431f4fb-e80d-479e-b554-d0d2cf4da69d,Mark,Velez,1992-08-25,Male,sharonwise@example.net,(238)635-5040x1476,69524 Brown Harbors,Frankfurt,Germany,"Nurse, children's",Medium,2017-02-21
0d2e89e7-bff4-40f8-840e-1ed222f8f747,Eric,Johnson,1976-01-26,Male,morrisontonya@example.org,7519797058,1644 Watson Lakes,Munich,Germany,Personnel officer,Medium,2023-10-12
dc348c65-545b-4df0-964e-a8d627047717,Brian,Jackson,1989-11-05,Female,kimberlystrong@example.net,3185997203,9777 Kimberly Union,Glasgow,United Kingdom,Horticultural consultant,Medium,2020-09-02
c62e0454-36e2-49bf-a41c-97216d2fb6d4,Janet,Baker,1948-07-01,Male,rwalker@example.org,+1-935-358-0213x599,0511 Erin Spur,Nagoya,Japan,Dispensing optician,Low,2023-07-08
c36246c2-b243-4bf1-8737-ab4c9e110ec1,James,Yu,1954-10-14,Male,ygraves@example.net,335.627.1962x67235,53505 Raymond Fork Suite 241,Tokyo,Japan,Applications developer,Low,2019-03-21
fa2d2505-1f0e-44f5-ab51-105af059b84b,Andrea,Baird,1996-08-29,Male,lisa12@example.net,839-288-4588x88407,22521 Victor Center,Chicago,United States,Company secretary,Medium,2019-05-16
3bbbac28-b50b-4450-b25c-f03dd95da997,Edward,Henry,1960-09-13,Female,wesleylove@example.net,598.802.6373x495,72333 Thompson Shoal,Glasgow,United Kingdom,Musician,Low,2021-04-17
d2a3065f-8202-4148-9696-816b26484769,Anthony,Kelley,1977-08-28,Female,dawsonkatherine@example.com,2938509609,29428 George Pass,Mumbai,India,Diagnostic radiographer,High,2022-01-24
600daa86-57f8-4f81-865a-983264bf16c3,Daniel,Grant,1989-09-08,Female,agonzalez@example.org,(671)801-1249,25974 Carlson Radial,Cologne,Germany,"Surveyor, commercial/residential",Low,2023-02-24
e0e05d14-038f-444c-95ff-c42d97626adc,William,James,1986-01-30,Male,diane29@example.net,464-592-6224x19867,30021 Kim Falls,Birmingham,United Kingdom,Early years teacher,Medium,2023-05-08
7247b15b-0233-4a7c-8f7c-1ca26cb2b86f,Chad,Kennedy,1971-01-13,Female,zthomas@example.com,001-864-309-8906,019 Chad Stream,Berlin,Germany,Electrical engineer,Low,2023-08-11
84be7e26-ab22-4052-9cce-480dae42cbe0,Kimberly,Davis,1947-09-21,Female,jenniferharris@example.net,511.855.7861,3371 Jeffrey Shoals,London,United Kingdom,Art therapist,Medium,2022-07-21
7740a9bd-8416-4c28-bc61-e4fe0db872d4,Keith,Turner,2004-05-17,Male,melaniejones@example.com,898.271.1240x896,670 Ramirez Ford,Phoenix,United States,Translator,High,2021-01-06
a706ec21-60c5-4b20-846b-95e9de231b12,Jack,Walker,1993-07-06,Male,hturner@example.net,274.327.6514x0062,704 Nelson Creek Suite 341,Cologne,Germany,"Loss adjuster, chartered",Medium,2024-05-16
6df0ba7c-3dde-4644-affe-48571b7fde57,Michael,Cole,2006-05-30,Male,smyers@example.org,326.494.1677,34384 Shawn Causeway,Liverpool,United Kingdom,Education administrator,Low,2019-05-26
ae94232e-9cae-464c-b274-be644d530ce1,Michael,Coleman,1976-05-30,Male,victoria28@example.org,880.761.7795x7497,5332 Melissa Turnpike Suite 140,Delhi,India,Hospital doctor,Low,2023-12-04
0cad488b-f5c8-4b52-adb0-0fdcc0c55d4d,Tamara,Howell,1977-05-09,Male,deancynthia@example.net,663-291-3346x240,016 Amy Dam Suite 337,Nagoya,Japan,"Embryologist, clinical",High,2022-05-19
a6a19596-dca4-4a35-abb5-1335f0fb35f5,Spencer,Farley,1956-06-13,Female,stephen55@example.net,+1-349-558-1445,2144 Shelton Trail,New York,United States,"Therapist, drama",High,2021-02-11
eaa5c809-5bae-4c6d-8235-8678c4c4ee1e,Amy,King,1963-06-04,Female,pthompson@example.org,(611)413-6389,615 Marvin Green,Osaka,Japan,Chiropodist,High,2022-03-28
bf40689f-357a-4a70-8c0b-af2709dbbabf,Jason,Thomas,1956-11-19,Female,cynthia01@example.org,(818)650-0095,9204 Tucker Square,Houston,United States,Firefighter,Medium,2019-07-21
fe0dd185-f5de-4312-8f6c-411be100d27d,Carl,Larson,1961-09-25,Male,vmiller@example.org,353-959-5636x698,21127 Zachary Village Apt. 712,Chicago,United States,Accommodation manager,Medium,2020-05-06
bccd914f-1cf9-493a-94a4-ace0ba2bd3a2,Derrick,Hardy,1974-08-27,Male,lindsaywalker@example.com,+1-540-379-2575x56170,272 Murphy Mountains,Sapporo,Japan,"Conservation officer, historic buildings",Medium,2022-05-06
926cdbd8-620f-4b2b-844c-a9c662a8057d,Christopher,Alvarado,1982-02-02,Male,andrew17@example.com,924-912-8646,49229 Ramirez Light Apt. 604,Manchester,United Kingdom,Stage manager,Medium,2020-05-16
e37706ee-5f26-4b11-9d4a-42f7e7169151,Michael,Evans,1956-09-29,Female,richarddavis@example.org,(372)230-5130x0336,2540 Velasquez Parkways,Houston,United States,Theatre director,High,2020-03-19
657df43e-a0c2-4422-b663-57914efa3f3b,James,Schmidt,1996-12-14,Female,perrykaren@example.net,508-379-5164x876,78420 Jason Valleys,Bangalore,India,"Engineer, agricultural",Low,2022-06-04
c39906c7-8e3c-46dd-b4c7-1bdf5155bb1c,Amy,Gregory,1953-07-26,Female,hsanchez@example.net,+1-686-537-6715,50439 Moore Union Suite 329,Phoenix,United States,Mining engineer,Low,2017-07-28
e223d7c5-6a10-438a-8c92-543b4b2927a9,Denise,Cooper,1998-08-01,Male,megangarza@example.com,(906)364-8919,03955 Jennings Heights,Birmingham,United Kingdom,Proofreader,Medium,2014-12-26
f6997a6b-b227-48bd-8d44-dc2c8ad2669e,Christina,King,1964-05-18,Female,matthewlittle@example.org,+1-870-709-8844x5519,63367 Johnson Mission,Chicago,United States,"Research officer, political party",Low,2016-11-11
a5335b37-6b51-4301-902b-5262cfa28bd5,Mark,Clark,1962-05-03,Female,wilsonchristopher@example.com,693.368.0586x60374,744 Heather Ports Apt. 409,London,United Kingdom,"Buyer, retail",Low,2017-01-21
7d0f0cd5-1f70-4cd7-931e-1f5189976918,Kimberly,Cabrera,1963-06-06,Male,zimmermandavid@example.org,856.944.4163x17018,900 William Isle,Munich,Germany,"Engineer, building services",High,2014-10-14
d06842ba-ae33-439b-8ac8-bf0baa3fb92c,Paul,Miranda,1966-01-22,Male,uolson@example.net,819.237.8805x81234,773 Calvin Mount,Delhi,India,Operational investment banker,Low,2022-12-27
9a171e22-819c-47ee-b9e5-c86df53d2a50,Jack,Robinson,1968-10-25,Female,pamelagonzalez@example.com,+1-540-587-1856x9834,14294 Simmons Brooks Apt. 537,Berlin,Germany,Petroleum engineer,Low,2016-03-07
24300cef-dcf8-4d6d-9485-cc5e04ea64d2,Brenda,Mann,1958-07-04,Female,sawyerpaul@example.com,856-978-2905,46796 Smith Heights Suite 222,Sapporo,Japan,"Librarian, academic",High,2018-12-07
e166bf98-cae7-4ea2-9a8d-5615a5226e4b,Charles,Flores,1942-12-23,Female,thomasanthony@example.org,966.423.8813x361,668 John Summit,Bangalore,India,"Designer, ceramics/pottery",Low,2016-06-23
590bb423-cee7-4b89-80a3-679e08c1ac86,Kyle,West,1959-12-23,Female,stephengardner@example.net,916.224.0539x2364,99970 Jose Knolls Suite 861,London,United Kingdom,Immunologist,Low,2016-10-19
1b72eff8-886e-49d2-9e51-1322044abe29,David,Duncan,2000-10-04,Female,pweiss@example.com,715.349.3249x496,4665 Sherman Falls,Nagoya,Japan,Research scientist (physical sciences),Low,2014-09-29
938ffc97-e500-43c0-a8bb-9725611bf4bf,Wayne,Howell,1996-03-27,Female,swansoncynthia@example.net,+1-264-808-2115,196 Wyatt Plains,Cologne,Germany,"Engineer, manufacturing systems",Low,2020-09-20
7d444609-e5da-49ad-a06c-7240272f2f76,Amy,Stevens,1934-09-21,Male,fmcbride@example.net,873.309.7083x3835,009 Johnson Hill,Sapporo,Japan,Acupuncturist,Medium,2022-04-01
063e62e2-79ac-40c8-8f50-a1618805cabe,Jonathan,Reyes,2005-04-22,Female,juliecamacho@example.org,514-646-1642,163 Valentine Estate Suite 884,Mumbai,India,"Conservator, museum/gallery",Medium,2021-07-15
31f4f223-999b-4b17-b5e8-bad5e5e41003,Ann,Banks,1943-04-04,Male,vlambert@example.org,873-834-2794x25642,615 Douglas Well Suite 111,Phoenix,United States,Social researcher,High,2023-12-08
51b22324-4477-4af0-b230-5091639fea04,Lisa,Barnes,1995-10-29,Female,phillipsdakota@example.com,893-243-0300x4579,29868 York Island Suite 613,Frankfurt,Germany,Drilling engineer,High,2019-03-15
7d0bc337-d666-4cb6-9435-7d95831c5675,Benjamin,Moore,1968-11-29,Female,bguzman@example.com,+1-298-885-1112,4234 Kent Lock Apt. 293,Osaka,Japan,Records manager,Low,2020-02-15
3dbe06c3-a721-41ef-9ec9-3061e5bc86fd,Ryan,Cobb,1996-10-12,Female,vanessa30@example.org,2432563091,8359 Michael Trail,Fukuoka,Japan,Youth worker,Low,2014-12-12
9cbb41ba-4b5a-41ae-ad6f-e5ffcc6b8ce6,Debra,Diaz,1942-03-25,Male,campbellrachel@example.org,7174222343,9081 Wilcox Ridges Apt. 848,Los Angeles,United States,Data processing manager,Low,2020-01-20
60263bce-d982-4641-8c9d-c3e51e6c92f1,Jamie,Lopez,1971-04-08,Female,bonillakevin@example.org,319-394-8236,64435 Gomez Light Apt. 856,Fukuoka,Japan,Diplomatic Services operational officer,High,2016-02-07
ac7f5fd5-0705-4422-bd14-e1616b56555c,Angela,Johnson,2002-07-25,Female,joshua08@example.com,214-679-5239,161 Mccormick Mall,Manchester,United Kingdom,Public librarian,Low,2016-01-23
21504f6e-e43a-4a00-ba34-d6c2bffb4742,Steven,Davis,1941-06-09,Female,john78@example.org,001-951-629-5896x52736,162 Garcia Grove Apt. 694,Munich,Germany,"Nurse, children's",Medium,2018-09-26
5d5425bd-b738-4799-b127-83581ea57f26,Thomas,Wolfe,1956-04-18,Male,carpentermarc@example.org,254.935.6198,034 Steele Trail,Liverpool,United Kingdom,Chief Operating Officer,High,2017-03-22
5625f1e6-225c-4d7d-b8f3-aa1b13893a90,Lisa,Jones,1948-11-29,Male,xjordan@example.org,867.804.5144x074,76864 George View,Manchester,United Kingdom,Corporate treasurer,Medium,2022-12-03
25e45291-c12e-4bcc-83ea-ca9c853f9bcb,Donna,Baker,1955-07-07,Female,marylopez@example.com,568.206.6473,5111 Lyons Harbor Suite 455,Fukuoka,Japan,Environmental consultant,Medium,2024-04-29
7bbc9730-d071-4cbd-9d56-d88eb6e45824,Alisha,Williams,1967-04-29,Female,rwatkins@example.com,341.880.1450x3687,764 Jennifer Inlet,London,United Kingdom,Fine artist,High,2018-03-29
196242a7-c28e-4ddc-855c-ce28b1661fe5,Glenda,Parker,1999-07-07,Female,mcdonaldkyle@example.com,(623)711-1346,8200 Ellis Glen,Nagoya,Japan,"Sound technician, broadcasting/film/video",Low,2016-11-30
c353c124-c774-4ff9-bff2-a7444f153685,Michael,Alexander,1972-03-07,Male,dcarlson@example.org,+1-393-392-5876x8878,78230 White Union Suite 962,Delhi,India,"Therapist, drama",High,2020-04-04
bb87b79f-fbac-4d26-b82d-3b3a129a6f42,Kevin,West,1985-11-08,Male,ashleymanning@example.net,310-624-3976,8977 Burton Row Apt. 467,Mumbai,India,"Research officer, trade union",Medium,2017-11-22
5d7da1aa-4bbb-44ca-8ec6-d41f4a9bfe28,Jason,Freeman,1986-07-27,Female,gsullivan@example.net,+1-465-440-1738x83507,5722 Mario Mission,Birmingham,United Kingdom,"Conservator, museum/gallery",Low,2021-11-07
07897812-29f0-4ff5-986b-b1bfb0849628,Richard,Gutierrez,1953-11-03,Male,alicecox@example.net,+1-334-694-9616x939,828 Good Island,Houston,United States,Land/geomatics surveyor,High,2022-02-18
62cc3d2c-0bbd-4949-ae0d-144f2d04c430,Robert,Ross,1989-03-04,Male,oosborne@example.net,001-439-749-8317x85391,705 Natalie Locks Suite 527,Delhi,India,Clothing/textile technologist,Low,2020-03-01
0cbdbd7b-d728-4c44-b142-3689cf42af6a,Lori,Knapp,2001-05-02,Male,jrobinson@example.com,8045903698,508 Shannon Avenue,New York,United States,Legal executive,High,2022-05-20
f517b24c-e329-45a5-90be-3009b733c813,Christina,Fisher,1953-08-29,Female,murrayfrank@example.net,+1-821-925-2035x202,24544 Charles Streets,Berlin,Germany,Minerals surveyor,High,2021-09-29
ffdab496-67c0-4191-86e6-6d628b691f77,Jessica,Higgins,1990-12-25,Male,kayla65@example.com,874-763-8510,1312 Jennifer Hollow Suite 383,London,United Kingdom,Consulting civil engineer,Low,2016-11-18
f9d463a2-9333-4bf0-a863-a1c4322f90f5,Eric,Nguyen,1993-11-06,Female,fisherdavid@example.net,539.967.9737,2260 Joann Cove Suite 244,Chennai,India,Chartered legal executive (England and Wales),Medium,2023-10-31
ab26970c-c4ae-49dc-b0c9-6e760b19a0d7,Brandon,Bean,1988-11-30,Female,susanwillis@example.com,001-472-528-3239x96862,1252 Ronald Place,Sapporo,Japan,Community arts worker,Medium,2019-07-03
4b2b38c7-f1b9-4e48-b786-30cf582ccb6a,Martin,Coleman,1992-06-09,Female,farmernoah@example.org,507-889-9542,305 Maldonado Curve,London,United Kingdom,Broadcast engineer,Medium,2021-04-08
